 
# Runtime = 1
 
# Iteration = 0
# name	elapsed	operations	bytes	total_elapsed	min	max	mean	variation	0.990000	0.900000	0.100000	0.010000
# --------------------------------------------------------------------------------------------------------------------------------------------------------------------
/db/entry/insert	1.048496	31252.384368	-	1.052392	0.000021	0.002205	0.000028	0.000024	0.000047	0.000037	0.000022	0.000021
/db/entry/insert-batch	1.013484	234407.252606	-	1.015459	0.016906	0.020873	0.017178	0.000500	0.020873	0.017267	0.016948	0.016906
/db/entry/insert-index-single	1.084688	30209.608662	-	1.085772	0.000025	0.000314	0.000029	0.000005	0.000041	0.000033	0.000027	0.000027
/db/entry/insert-batch-index-single	1.020156	104391.877321	-	1.022512	0.034375	0.051553	0.037784	0.002892	0.051553	0.038520	0.035787	0.034375
/db/entry/insert-index-all	1.024640	35977.514054	-	1.025324	0.000023	0.000309	0.000025	0.000005	0.000034	0.000028	0.000024	0.000023
/db/entry/insert-batch-index-all	1.004026	171342.176398	-	1.006137	0.022531	0.024032	0.023349	0.000354	0.024032	0.023860	0.022967	0.022531
/db/entry/insert-index-mixed	1.024502	27986.280163	-	1.025719	0.000026	0.000262	0.000031	0.000005	0.000044	0.000036	0.000028	0.000028
/db/entry/insert-batch-index-mixed	1.016172	88677.900985	-	1.018828	0.038533	0.047380	0.044181	0.001941	0.047380	0.045869	0.041643	0.038533
/db/entry/delete	1.250732	1637.441114	-	1.388047	0.000153	0.001137	0.000611	0.000293	0.001078	0.001043	0.000168	0.000158
/db/entry/delete-batch	1.184632	1728.806921	-	1.322376	0.034721	0.261900	0.148079	0.074449	0.261900	0.261900	0.034721	0.034721
/db/entry/delete-index-single	1.045135	31352.887426	-	1.306217	0.000029	0.000315	0.000032	0.000005	0.000041	0.000033	0.000031	0.000030
/db/entry/delete-batch-index-single	1.026120	107776.868203	-	1.902935	0.037675	0.039245	0.038004	0.000268	0.039245	0.038151	0.037842	0.037675
/db/entry/delete-index-all	1.053541	34990.569897	-	1.251480	0.000026	0.000241	0.000029	0.000004	0.000035	0.000029	0.000027	0.000027
/db/entry/delete-batch-index-all	1.025500	147783.520234	-	1.828592	0.027469	0.028534	0.027716	0.000217	0.028534	0.027906	0.027552	0.027469
/db/entry/delete-index-mixed	1.100086	29786.762126	-	1.401424	0.000030	0.000262	0.000034	0.000005	0.000043	0.000035	0.000032	0.000031
/db/entry/delete-batch-index-mixed	1.015202	96831.960536	-	1.919520	0.042106	0.042649	0.042300	0.000130	0.042649	0.042420	0.042131	0.042106
/db/entry/update	1.026536	5985.177334	-	1.044098	0.000157	0.000414	0.000167	0.000006	0.000177	0.000172	0.000162	0.000159
